192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,111,22,49726
192,168,1,112,192,168,1,111,22,49726
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,111,192,168,1,112,49726,22
192,168,1,112,192,168,1,107,20,36713
192,168,1,107,192,168,1,112,36713,20
192,168,1,112,192,168,1,107,20,36713
192,168,1,112,192,168,1,107,20,36713
192,168,1,107,192,168,1,112,36713,20
192,168,1,112,192,168,1,107,20,36713
192,168,1,107,192,168,1,112,36713,20
192,168,1,112,192,168,1,107,20,36713
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,37698,23
192,168,1,112,192,168,1,107,23,37698
192,168,1,107,192,168,1,112,51351,51264
192,168,1,112,192,168,1,107,51264,51351
192,168,1,107,192,168,1,112,51351,51264
192,168,1,112,192,168,1,107,51264,51351
192,168,1,107,192,168,1,112,51351,51264
192,168,1,112,192,168,1,107,51264,51351
192,168,1,107,192,168,1,112,51351,51264
192,168,1,112,192,168,1,107,51264,51351
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,107,192,168,1,115,52582,21
192,168,1,115,192,168,1,107,21,52582
192,168,1,115,192,168,1,107,21,52582
192,168,1,107,192,168,1,115,52582,21
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,107,192,168,1,115,52566,21
192,168,1,115,192,168,1,107,21,52566
192,168,1,115,192,168,1,107,21,52566
192,168,1,107,192,168,1,115,52566,21
192,168,1,112,192,168,1,111,20,52552
192,168,1,111,192,168,1,112,52552,20
192,168,1,112,192,168,1,111,20,52552
192,168,1,112,192,168,1,111,20,52552
192,168,1,112,192,168,1,111,20,52552
192,168,1,111,192,168,1,112,52552,20
192,168,1,111,192,168,1,112,52552,20
192,168,1,112,192,168,1,111,20,52552
192,168,1,112,192,168,1,107,20,33555
192,168,1,107,192,168,1,112,33555,20
192,168,1,112,192,168,1,107,20,33555
192,168,1,112,192,168,1,107,20,33555
192,168,1,107,192,168,1,112,33555,20
192,168,1,112,192,168,1,107,20,33555
192,168,1,107,192,168,1,112,33555,20
192,168,1,112,192,168,1,107,20,33555
192,168,1,112,192,168,1,111,20,52543
192,168,1,111,192,168,1,112,52543,20
192,168,1,112,192,168,1,111,20,52543
192,168,1,112,192,168,1,111,20,52543
192,168,1,112,192,168,1,111,20,52543
192,168,1,111,192,168,1,112,52543,20
192,168,1,111,192,168,1,112,52543,20
192,168,1,112,192,168,1,111,20,52543
192,168,1,112,192,168,1,111,20,52536
192,168,1,111,192,168,1,112,52536,20
192,168,1,112,192,168,1,111,20,52536
192,168,1,112,192,168,1,111,20,52536
192,168,1,112,192,168,1,111,20,52536
192,168,1,111,192,168,1,112,52536,20
192,168,1,111,192,168,1,112,52536,20
192,168,1,112,192,168,1,111,20,52536
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,112,192,168,1,111,21,52529
192,168,1,111,192,168,1,112,52529,21
192,168,1,111,192,168,1,112,52529,21
192,168,1,112,192,168,1,111,21,52529
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
192,168,1,107,192,168,1,112,53506,22
192,168,1,107,192,168,1,112,53506,22
192,168,1,112,192,168,1,107,22,53506
